Propionibacterium acnes	Retroauricular crease	0.70410775	0.3427848	0.8639435	0.0462009	0.995754	 
Streptococcus mitis	Buccal mucosa	0.48149708	0.1866615	0.4923535	0.0879915	0.854454	 
Propionibacterium acnes	Anterior nares	0.425286854	0.2120354	0.427392	0.0171238	0.952927	 
Corynebacterium matruchotii	Supragingival plaque	0.172904504	0.1184071	0.1623985	0	0.469111	 
Staphylococcus epidermidis	Retroauricular crease	0.139160504	0.1985923	0.0464765	0.0016637	0.829534	 
Staphylococcus epidermidis	Anterior nares	0.12717084	0.1240606	0.09211	0	0.537384	 
Alistipes putredinis	Stool	0.0977762015	0.0989236	0.0835482	0	0.51583	 
Bacteroides vulgatus	Stool	0.0962773723	0.1188887	0.0484784	0	0.623491	 
Rothia mucilaginosa	Tongue dorsum	0.0647354336	0.0568269	0.0425909	0.0052323	0.284408	 
Streptococcus sanguinis	Supragingival plaque	0.0585103034	0.0417628	0.0530235	0.0026987	0.215098	 
Gemella haemolysans	Buccal mucosa	0.0563764594	0.0499427	0.04105565	0.002279	0.256823	 
Staphylococcus aureus	Anterior nares	0.0500006414	0.1275231	0	0	0.846032	 
Campylobacter concisus	Tongue dorsum	0.0404375256	0.0374761	0.0307083	0.0020808	0.196489	 
Capnocytophaga sputigena	Supragingival plaque	0.0374793793	0.0278063	0.0298657	5.79E-05	0.123881	 
Haemophilus influenzae	Buccal mucosa	0.0369358255	0.04766	0.0201735	0.00E+00	0.283267	 
Capnocytophaga gingivalis	Supragingival plaque	0.0368554914	0.0275737	0.0307298	0.0011598	0.170162	 
Veillonella parvula	Supragingival plaque	0.0356124034	0.0372899	0.0244427	0.0006833	0.202357	 
Actinomyces viscosus	Supragingival plaque	0.0349609284	0.026834	0.02773575	0.0032914	0.143123	 
Rothia mucilaginosa	Buccal mucosa	0.0339687972	0.0635425	0.0096308	0	0.447452	 
Bacteroides caccae	Stool	0.0332567591	0.0661128	0.0118986	0	0.447141	 
Neisseria sicca	Supragingival plaque	0.025781969	0.0373284	0.0128157	0	0.247316	 
Gardnerella vaginalis	Posterior fornix	0.0257431157	0.076112	0	0	0.400898	 
Capnocytophaga ochracea	Supragingival plaque	0.0204319629	0.0211632	0.0150342	0	0.111039	 
Fusobacterium nucleatum	Supragingival plaque	0.0192712819	0.0184637	0.01501095	7.75E-05	0.087672	 
Streptococcus mitis	Supragingival plaque	0.0181846922	0.0211919	0.01040355	1.32E-03	0.13214	 
Actinomyces odontolyticus	Tongue dorsum	0.0161147072	0.0115283	0.0136218	0.0016434	0.069618	 
Neisseria subflava	Tongue dorsum	0.0156320208	0.030811	0.0037643	0	0.207723	 
Veillonella parvula	Buccal mucosa	0.015041784	0.0203047	0.00753845	1.00E-05	0.116324	 
Streptococcus sanguinis	Buccal mucosa	0.0144349764	0.0153624	0.0096693	4.26E-05	0.083897	 
Neisseria sicca	Buccal mucosa	0.0123589311	0.0203287	0.0060084	0.00E+00	0.107029	 
Streptococcus mitis	Anterior nares	0.0101057276	0.0378331	0	0	0.322644	 
Veillonella parvula	Tongue dorsum	0.0081112856	0.0042029	0.0070756	0.0014059	0.026827	 
Escherichia coli	Stool	0.00796992847	0.0820572	5.14E-05	0	0.96388	 
Streptococcus mitis	Tongue dorsum	0.0077810192	0.0062751	6.23E-03	0.0006819	0.034204	 
Leptotrichia buccalis	Supragingival plaque	0.00698541034	0.0113119	0.00201225	0	0.071436	 
Bacteroides thetaiotaomicron	Stool	0.00658112847	0.0177871	0.0007588	0	0.128535	 
Actinomyces viscosus	Buccal mucosa	0.00644742642	0.0102179	0.0024323	0	0.07106	 
Capnocytophaga gingivalis	Tongue dorsum	0.0059507968	0.0119398	0.0008924	0	0.061547	 
Eikenella corrodens	Supragingival plaque	0.00555948621	0.0050164	0.00447745	0.0001015	0.028798	 
Campylobacter showae	Supragingival plaque	0.00525428879	0.0065774	0.00314985	0	0.03766	 
Corynebacterium matruchotii	Buccal mucosa	0.00520260943	0.0128726	0.00051635	0	0.094365	 
Gemella moribillum	Supragingival plaque	0.00442779569	0.0043342	0.00286905	6.87E-05	0.023051	 
Streptococcus gordonii	Supragingival plaque	0.00409002414	0.005356	0.00212945	0.00E+00	0.028444	 
Streptococcus mitis	Retroauricular crease	0.00375595769	0.015682	0.0001934	0	0.082008	 
Campylobacter concisus	Buccal mucosa	0.0033595934	0.0068117	0.00088785	0	0.054347	 
Fusobacterium periodonticum	Tongue dorsum	0.0033593816	0.0117781	0.0001827	0	0.086896	 
Capnocytophaga gingivalis	Buccal mucosa	0.00324258302	0.0076387	0.0008733	0	0.054436	 
Fusobacterium nucleatum	Buccal mucosa	0.00314122736	0.0060042	0.001428	0	0.045747	 
Capnocytophaga sputigena	Tongue dorsum	0.0028899504	0.0072375	0.000371	0	0.051951	 
Streptococcus gordonii	Buccal mucosa	0.00285601415	0.0043759	0.00130125	0	0.022294	 
Parabacteroides distasonis	Stool	0.00282581387	0.0075624	0	0	0.043272	 
Bifidobacterium dentium	Posterior fornix	0.00265690196	0.0187871	0	0	0.135502	 
Capnocytophaga sputigena	Buccal mucosa	0.00243031981	0.004883	0.000779	0	0.03725	 
Campylobacter concisus	Supragingival plaque	0.00237357241	0.0026934	0.0013359	0	0.012582	 
Actinomyces odontolyticus	Buccal mucosa	0.00206963113	0.0032767	0.0009295	0	0.018552	 
Actinomyces odontolyticus	Supragingival plaque	0.00205970431	0.0029919	0.00080335	0	0.01451	 
Ureaplasma parvum	Posterior fornix	0.00205963529	0.0062623	0	0	0.02995	 
Gemella moribillum	Buccal mucosa	0.00183451887	0.0022259	0.00121745	0	0.012598	 
Gemella haemolysans	Supragingival plaque	0.00179453707	0.0031389	0.00051395	0	0.016623	 
Bacteroides fragilis	Stool	0.00177146642	0.0099626	0	0	0.098802	 
Haemophilus influenzae	Supragingival plaque	0.00172604741	0.0027428	0.00065585	1.30E-05	0.016488	 
Treponema denticola	Supragingival plaque	0.00168418879	0.0051004	1.44E-05	0.00E+00	0.031314	 
Bacteroides vulgatus	Anterior nares	0.00166296667	0.012424	0.00E+00	0	0.11603	 
Fusobacterium nucleatum	Tongue dorsum	0.0014131224	0.0017356	0.0008955	3.54E-05	0.010848	 
Leptotrichia buccalis	Tongue dorsum	0.0013667464	0.0025652	0.0004782	0.00E+00	0.022227	 
Campylobacter rectus	Supragingival plaque	0.00124720776	0.0015438	0.0006698	0	0.007789	 
Streptococcus pneumoniae	Buccal mucosa	0.00121835472	0.0022635	0.00041775	0	0.015508	 
Neisseria subflava	Buccal mucosa	0.0011282783	0.002015	0.00049325	0	0.015515	 
Campylobacter showae	Tongue dorsum	0.001003188	0.0031214	9.52E-05	0	0.020477	 
Capnocytophaga ochracea	Buccal mucosa	0.000991301887	0.0025805	1.86E-04	0	0.016803	 
Rothia mucilaginosa	Anterior nares	0.000971910345	0.0062027	0	0	0.057778	 
Streptococcus mutans	Supragingival plaque	0.000912377586	0.0029431	0	0	0.023405	 
Streptococcus sanguinis	Tongue dorsum	0.0009005	0.001296	0.000364	2.29E-05	0.008949	 
Propionibacterium acnes	Buccal mucosa	0.000897018868	0.0045446	8.10E-05	0.00E+00	0.045937	 
Gemella haemolysans	Tongue dorsum	0.0007931056	0.0006061	5.97E-04	1.91E-05	0.002979	 
Rothia mucilaginosa	Supragingival plaque	0.000774008621	0.002147	0.0001234	0.00E+00	0.018953	 
Klebsiella pneumoniae	Anterior nares	0.000763262069	0.0050831	0	0	0.043261	 
Streptococcus sanguinis	Anterior nares	0.000739974713	0.0025	0	0	0.018391	 
Veillonella parvula	Stool	0.000670066423	0.0052302	1.51E-05	0	0.060245	 
Gemella moribillum	Tongue dorsum	0.0006693896	0.000882	4.37E-04	2.10E-06	0.006739	 
Fusobacterium periodonticum	Supragingival plaque	0.000665698276	0.0022703	7.57E-05	0.00E+00	0.020369	 
Neisseria meningitidis	Supragingival plaque	0.000637172414	0.0016758	2.28E-04	0	0.015834	 
Neisseria sicca	Tongue dorsum	0.0005949656	0.0010742	0.0002303	0	0.007511	 
Streptococcus sanguinis	Retroauricular crease	0.000578026923	0.002626	0	0	0.013694	 
Leptotrichia buccalis	Buccal mucosa	0.000503159434	0.0015621	0.00015365	0	0.015547	 
Campylobacter curvus	Supragingival plaque	0.000485378448	0.0012052	3.00E-05	0	0.007473	 
Eikenella corrodens	Tongue dorsum	0.0004807368	0.0014784	2.65E-05	0	0.01063	 
Veillonella parvula	Retroauricular crease	0.00046185	0.0022715	0.00E+00	0	0.011819	 
Staphylococcus aureus	Retroauricular crease	0.000457357692	0.0022656	0	0	0.011785	 
Staphylococcus haemolyticus	Anterior nares	0.000448257471	0.0041326	0	0	0.038772	 
Escherichia coli	Anterior nares	0.00044476092	0.0027052	0	0	0.024458	 
Haemophilus influenzae	Tongue dorsum	0.0004435552	0.0005906	0.0002353	0	0.003582	 
Gemella haemolysans	Retroauricular crease	0.000391542308	0.0018659	0	0	0.009717	 
Haemophilus influenzae	Retroauricular crease	0.000376946154	0.0018694	0	0	0.009724	 
Gemella haemolysans	Anterior nares	0.00036148046	0.0021758	0	0	0.019676	 
Atopobium rimae	Supragingival plaque	0.000348712931	0.0014108	0	0	0.013551	 
Corynebacterium matruchotii	Tongue dorsum	0.0003466088	0.0007679	6.74E-05	0	0.004835	 
Eikenella corrodens	Buccal mucosa	0.000344426415	0.0009605	2.90E-05	0	0.00694	 
Enterococcus faecalis	Anterior nares	0.000341871264	0.0025129	0.00E+00	0	0.022528	 
Bacteroides vulgatus	Posterior fornix	0.00033072549	0.0021062	0	0	0.015183	 
Corynebacterium matruchotii	Retroauricular crease	0.000305815385	0.0011523	0	0	0.005939	 
Propionibacterium acnes	Posterior fornix	0.000298660784	0.0016416	0	0	0.011836	 
Staphylococcus saprophyticus	Anterior nares	0.000294098851	0.0027274	0	0	0.025587	 
Alistipes putredinis	Buccal mucosa	0.00027875566	0.0016076	0	0	0.012007	 
Neisseria subflava	Supragingival plaque	0.000276223276	0.000447	9.22E-05	0	0.002114	 
Neisseria sicca	Anterior nares	0.000257371264	0.0018014	0.00E+00	0	0.016412	 
Porphyromonas gingivalis	Supragingival plaque	0.000251119828	0.0016263	0	0	0.015059	 
Streptococcus mutans	Buccal mucosa	0.000248993396	0.0014298	0	0	0.01378	 
Campylobacter showae	Buccal mucosa	0.000239382075	0.0006912	3.46E-05	0	0.005221	 
Gardnerella vaginalis	Retroauricular crease	0.000232503846	0.0007635	0.00E+00	0	0.003656	 
Streptococcus gordonii	Tongue dorsum	0.0002010984	0.0004475	5.67E-05	0	0.003718	 
Actinomyces viscosus	Tongue dorsum	0.0001797344	0.0002998	6.67E-05	0	0.002153	 
Veillonella parvula	Anterior nares	0.0001762	0.0007971	0.00E+00	0	0.005514	 
Fusobacterium periodonticum	Buccal mucosa	0.000169259434	0.0003651	2.60E-05	0	0.002523	 
Bacteroides vulgatus	Retroauricular crease	0.000163426923	0.0007641	0.00E+00	0	0.00398	 
Streptococcus mitis	Stool	0.000158046715	0.0004611	2.27E-05	0	0.004079	 
Helicobacter pylori	Anterior nares	0.000157843678	0.0014638	0.00E+00	0	0.013732	 
Campylobacter concisus	Anterior nares	0.000155749425	0.0014132	0	0	0.013258	 
Neisseria sicca	Retroauricular crease	0.000153953846	0.000643	0	0	0.003339	 
Bacteroides vulgatus	Buccal mucosa	0.00015334717	0.0010689	0	0	0.010922	 
Capnocytophaga ochracea	Tongue dorsum	0.0001414432	0.0001728	0.000088	0	0.000937	 
Neisseria meningitidis	Buccal mucosa	0.000137433019	0.0003458	0	0	0.002298	 
Atopobium rimae	Buccal mucosa	0.000132184906	0.000444	0	0	0.00369	 
Treponema denticola	Buccal mucosa	0.000130977358	0.0006307	0	0	0.006127	 
Corynebacterium matruchotii	Anterior nares	0.000130036782	0.0007369	0	0	0.00602	 
Gardnerella vaginalis	Anterior nares	0.000129809195	0.0008252	0	0	0.007138	 
Streptococcus pneumoniae	Anterior nares	0.000122854023	0.0011393	0	0	0.010688	 
Campylobacter rectus	Buccal mucosa	0.000113092453	0.0003847	0	0	0.003349	 
Porphyromonas gingivalis	Buccal mucosa	0.000111738679	0.0006856	0	0	0.005296	 
Streptococcus agalactiae	Anterior nares	0.000108682759	0.0010079	0	0	0.009455	 
Capnocytophaga sputigena	Retroauricular crease	0.000098807692	0.0004707	0	0	0.002451	 
Escherichia coli	Retroauricular crease	0.000096153846	0.0002913	0	0	0.001121	 
Proteus mirabilis	Anterior nares	0.000094017241	0.0006233	0	0	0.004836	 
Treponema denticola	Tongue dorsum	0.0000856096	0.0003841	0	0	0.003724	 
Klebsiella pneumoniae	Stool	0.000083059124	0.0006577	0	0	0.005604	 
Pseudoflavonifractor capillosus	Stool	0.000082059124	0.0001073	0.0000488	0	0.000876	 
Eggerthella lenta	Stool	0.000081138686	0.0003102	0.0000018	0	0.002657	 
Helicobacter pylori	Buccal mucosa	0.000080371698	0.000616	0	0	0.005779	 
Corynebacterium matruchotii	Posterior fornix	0.000073882353	0.00052	0	0	0.003751	 
Alistipes putredinis	Retroauricular crease	0.000072834615	0.0002072	0	0	0.000984	 
Haemophilus influenzae	Anterior nares	0.000071029885	0.0004288	0	0	0.003721	 
Campylobacter rectus	Tongue dorsum	0.0000701736	0.0001746	0.0000164	0	0.001286	 
Streptococcus agalactiae	Posterior fornix	0.000062307843	0.0003597	0	0	0.002524	 
Streptococcus gordonii	Anterior nares	0.000062114943	0.000405	0	0	0.002727	 
Bacteroides caccae	Buccal mucosa	0.0000615	0.0005689	0	0	0.005878	 
Neisseria meningitidis	Tongue dorsum	0.0000597864	0.00025	0.0000046	0	0.002038	 
Aggregatibacter actinomycetemcomitans	Supragingival plaque	0.000057274138	0.0001741	0.00000975	0	0.001601	 
Capnocytophaga sputigena	Anterior nares	0.000055183908	0.0003819	0	0	0.003359	 
Alistipes putredinis	Posterior fornix	0.000050754902	0.0002393	0	0	0.001513	 
Neisseria gonorrhoeae	Supragingival plaque	0.000049823276	0.0001093	0	0	0.000636	 
Actinomyces odontolyticus	Anterior nares	0.000047543678	0.0003298	0	0	0.002987	 
Actinomyces viscosus	Retroauricular crease	0.000044353846	0.0001682	0	0	0.000865	 
Acinetobacter baumannii	Retroauricular crease	0.000043276923	0.000143	0	0	0.000697	 
Streptococcus pneumoniae	Tongue dorsum	0.0000429048	0.0000577	0.0000222	0	0.000391	 
Streptococcus gordonii	Retroauricular crease	0.000041415385	0.0002062	0	0	0.001073	 
Propionibacterium acnes	Supragingival plaque	0.000041037069	0.0000855	0.0000036	0	0.000435	 
Bacteroides caccae	Posterior fornix	0.000040954902	0.0002896	0	0	0.002089	 
Helicobacter pylori	Tongue dorsum	0.0000407	0.0004411	0	0	0.00495	 
Neisseria gonorrhoeae	Buccal mucosa	0.000040492453	0.0001061	0	0	0.000527	 
Staphylococcus epidermidis	Posterior fornix	0.000040456863	0.0002861	0	0	0.002063	 
Fusobacterium nucleatum	Anterior nares	0.000038304598	0.0003145	0	0	0.002927	 
Actinomyces viscosus	Anterior nares	0.000037932184	0.0002102	0	0	0.001709	 
Enterococcus faecium	Stool	0.000037724818	0.0003142	0	0	0.003279	 
Propionibacterium acnes	Tongue dorsum	0.0000365616	0.0001624	0.0000007	0	0.001706	 
Fusobacterium nucleatum	Retroauricular crease	0.000034961538	0.000154	0	0	0.000802	 
Enterococcus faecalis	Stool	0.000034762044	0.0004048	0	0	0.004755	 
Atopobium rimae	Tongue dorsum	0.0000339608	0.0000648	0.0000064	0	0.000349	 
Neisseria meningitidis	Retroauricular crease	0.000032323077	0.0001521	0	0	0.000792	 
Acinetobacter lwoffii	Retroauricular crease	0.000029553846	0.000088	0	0	0.000413	 
Listeria monocytogenes	Retroauricular crease	0.000028330769	0.0001417	0	0	0.000737	 
Alistipes putredinis	Anterior nares	0.000024305747	0.0001111	0	0	0.000837	 
Neisseria gonorrhoeae	Tongue dorsum	0.000023988	0.0000781	0	0	0.000588	 
Porphyromonas gingivalis	Tongue dorsum	0.0000232712	0.0001242	0	0	0.001172	 
Aggregatibacter actinomycetemcomitans	Buccal mucosa	0.000022407547	0.0002181	0	0	0.002257	 
Rothia mucilaginosa	Retroauricular crease	0.000022330769	0.0000575	0	0	0.00028	 
Shigella sonnei	Stool	0.000021283212	0.0002482	0	0	0.002916	 
Helicobacter pylori	Posterior fornix	0.000017752941	0.0001255	0	0	0.000905	 
Cryptobacterium curtum	Supragingival plaque	0.000017456034	0.0001107	0	0	0.001154	 
Corynebacterium amycolatum	Retroauricular crease	0.000016642308	0.0000718	0	0	0.000373	 
Capnocytophaga ochracea	Retroauricular crease	0.000015315385	0.0000571	0	0	0.000293	 
Bacteroides vulgatus	Supragingival plaque	0.000014611207	0.0000813	0	0	0.00069	 
Propionibacterium acnes	Stool	0.000014162774	0.0000545	0	0	0.000389	 
Streptococcus sanguinis	Stool	0.000013981752	0.0000547	0	0	0.000509	 
Streptococcus mutans	Tongue dorsum	0.0000135912	0.000043	0	0	0.000376	 
Gardnerella vaginalis	Stool	0.000013383212	0.000151	0	0	0.001774	 
Acinetobacter lwoffii	Anterior nares	0.000013326437	0.0001236	0	0	0.001159	 
Helicobacter pylori	Supragingival plaque	0.000012619828	0.0001	0	0	0.001016	 
Gemella moribillum	Anterior nares	0.000011617241	0.0001024	0	0	0.00096	 
Streptococcus pneumoniae	Supragingival plaque	0.000011533621	0.0000375	0	0	0.00028	 
Staphylococcus epidermidis	Buccal mucosa	0.000011474528	0.0000563	0	0	0.000411	 
Staphylococcus aureus	Tongue dorsum	0.0000112152	0.0001096	0	0	0.001225	 
Bacteroides caccae	Anterior nares	0.000010703448	0.0000993	0	0	0.000931	 
Capnocytophaga ochracea	Posterior fornix	0.000010458824	0.000074	0	0	0.000533	 
Bacteroides vulgatus	Tongue dorsum	0.000008172	0.0000324	0	0	0.000269	 
Actinomyces odontolyticus	Retroauricular crease	0.000006965385	0.000025	0	0	0.000124	 
Alistipes putredinis	Tongue dorsum	0.0000068832	0.0000254	0	0	0.000194	 
Streptococcus mitis	Posterior fornix	0.000006823529	0.000031	0	0	0.000172	 
Capnocytophaga gingivalis	Posterior fornix	0.000006590196	0.0000466	0	0	0.000336	 
Leptotrichia buccalis	Retroauricular crease	0.000006584615	0.0000197	0	0	0.000074	 
Acinetobacter junii	Buccal mucosa	0.000006490566	0.0000608	0	0	0.000627	 
Staphylococcus epidermidis	Tongue dorsum	0.000006452	0.0000701	0	0	0.000786	 
Staphylococcus haemolyticus	Posterior fornix	0.000006066667	0.0000429	0	0	0.000309	 
Gemella moribillum	Retroauricular crease	0.000005780769	0.0000228	0	0	0.000115	 
Campylobacter curvus	Tongue dorsum	0.0000053248	0.0000093	0.000002	0	0.00008	 
Capnocytophaga gingivalis	Retroauricular crease	0.000005315385	0.0000132	0	0	0.000048	 
Gardnerella vaginalis	Buccal mucosa	0.000004849057	0.0000497	0	0	0.000514	 
Parabacteroides distasonis	Posterior fornix	0.000004819608	0.0000341	0	0	0.000246	 
Escherichia coli	Posterior fornix	0.000004603922	0.0000326	0	0	0.000235	 
Eikenella corrodens	Retroauricular crease	0.0000046	0.0000222	0	0	0.000115	 
Enterococcus faecalis	Posterior fornix	0.000004582353	0.0000324	0	0	0.000234	 
Aggregatibacter actinomycetemcomitans	Tongue dorsum	0.0000045656	0.0000281	0	0	0.000234	 
Porphyromonas gingivalis	Retroauricular crease	0.000004461538	0.0000223	0	0	0.000116	 
Escherichia coli	Buccal mucosa	0.000004248113	0.0000244	0	0	0.000197	 
Bifidobacterium dentium	Buccal mucosa	0.000003985849	0.0000369	0	0	0.00038	 
Clostridium perfringens	Stool	0.000003654745	0.0000418	0	0	0.000492	 
Rothia mucilaginosa	Stool	0.000003486131	0.0000299	0	0	0.000345	 
Gemella moribillum	Stool	0.000003336496	0.0000389	0	0	0.000457	 
Alistipes putredinis	Supragingival plaque	0.000003322414	0.0000128	0	0	0.000079	 
Staphylococcus epidermidis	Supragingival plaque	0.000003226724	0.0000179	0	0	0.000142	 
Neisseria sicca	Posterior fornix	0.000003060784	0.0000216	0	0	0.000156	 
Corynebacterium jeikeium	Retroauricular crease	0.00000305	0.0000152	0	0	0.000079	 
Burkholderia cenocepacia	Posterior fornix	0.000002813725	0.0000147	0	0	0.000103	 
Helicobacter pylori	Stool	0.000002690511	0.000025	0	0	0.000282	 
Enterococcus faecalis	Buccal mucosa	0.000002670755	0.0000269	0	0	0.000278	 
Actinomyces viscosus	Posterior fornix	0.000002560784	0.0000181	0	0	0.000131	 
Neisseria subflava	Anterior nares	0.000002555172	0.0000237	0	0	0.000222	 
Streptococcus gordonii	Stool	0.000002490511	0.000017	0	0	0.000183	 
Campylobacter rectus	Retroauricular crease	0.000002211538	0.0000111	0	0	0.000058	 
Bacteroides thetaiotaomicron	Buccal mucosa	0.000002185849	0.0000146	0	0	0.000131	 
Bacteroides caccae	Retroauricular crease	0.000002184615	0.0000079	0	0	0.000036	 
Escherichia coli	Supragingival plaque	0.000002139655	0.0000126	0	0	0.000118	 
Parabacteroides distasonis	Buccal mucosa	0.000002129245	0.0000218	0	0	0.000226	 
Streptobacillus moniliformis	Buccal mucosa	0.000002090566	0.0000155	0	0	0.000143	 
Mycobacterium abscessus	Posterior fornix	0.00000185098	0.0000131	0	0	0.000094	 
Actinomyces odontolyticus	Stool	0.00000169781	0.0000075	0	0	0.000046	 
Escherichia coli	Tongue dorsum	0.0000016816	0.0000128	0	0	0.000131	 
Streptococcus agalactiae	Buccal mucosa	0.000001678302	0.0000155	0	0	0.00016	 
Fusobacterium nucleatum	Posterior fornix	0.000001660784	0.0000117	0	0	0.000085	 
Bacteroides fragilis	Buccal mucosa	0.00000164717	0.0000169	0	0	0.000175	 
Actinomyces odontolyticus	Posterior fornix	0.000001584314	0.0000112	0	0	0.000081	 
Cryptobacterium curtum	Tongue dorsum	0.000001516	0.0000063	0	0	0.000043	 
Acinetobacter radioresistens	Retroauricular crease	0.000001476923	0.0000074	0	0	0.000038	 
Bifidobacterium dentium	Stool	0.000001283942	0.0000089	0	0	0.000072	 
Streptococcus dysgalactiae	Tongue dorsum	0.0000012488	0.0000128	0	0	0.000143	 
Enterococcus gallinarum	Stool	0.000001070073	0.0000125	0	0	0.000147	 
Corynebacterium aurimucosum	Retroauricular crease	0.000001003846	0.000005	0	0	0.000026	 
Bacteroides caccae	Supragingival plaque	0.000000867241	0.0000082	0	0	0.000089	 
Campylobacter concisus	Stool	0.000000864964	0.0000045	0	0	0.000035	 
Bifidobacterium dentium	Tongue dorsum	0.0000008536	0.000007	0	0	0.000075	 
Clostridium difficile	Stool	0.000000788321	0.0000067	0	0	0.000069	 
Campylobacter curvus	Buccal mucosa	0.000000713208	0.0000054	0	0	0.000052	 
Gardnerella vaginalis	Tongue dorsum	0.0000006832	0.0000051	0	0	0.000045	 
Bacteroides caccae	Tongue dorsum	0.0000006816	0.0000048	0	0	0.000044	 
Listeria monocytogenes	Buccal mucosa	0.000000628302	0.0000064	0	0	0.000067	 
Shigella dysenteriae	Stool	0.000000618978	0.0000072	0	0	0.000085	 
Gardnerella vaginalis	Supragingival plaque	0.000000606897	0.0000052	0	0	0.000054	 
Pseudomonas aeruginosa	Supragingival plaque	0.00000057931	0.0000062	0	0	0.000067	 
Gemella haemolysans	Stool	0.000000547445	0.0000046	0	0	0.000053	 
Neisseria subflava	Retroauricular crease	0.000000492308	0.0000019	0	0	0.000009	 
Pantoea ananatis	Tongue dorsum	0.0000004552	0.0000051	0	0	0.000057	 
Shigella boydii	Stool	0.000000448905	0.0000038	0	0	0.000038	 
Streptococcus pneumoniae	Stool	0.000000443066	0.0000035	0	0	0.000038	 
Campylobacter showae	Retroauricular crease	0.000000434615	0.0000016	0	0	0.000007	 
Rothia mucilaginosa	Posterior fornix	0.000000433333	0.0000031	0	0	0.000022	 
Streptococcus mutans	Stool	0.000000328467	0.0000038	0	0	0.000045	 
Clostridium botulinum	Stool	0.000000267883	0.0000015	0	0	0.000012	 
Staphylococcus aureus	Supragingival plaque	0.000000267241	0.0000029	0	0	0.000031	 
Streptococcus pneumoniae	Retroauricular crease	0.000000265385	0.0000013	0	0	0.000007	 
Pantoea ananatis	Retroauricular crease	0.000000257692	0.0000013	0	0	0.000007	 
Staphylococcus saprophyticus	Stool	0.000000231387	0.0000027	0	0	0.000032	 
Streptococcus agalactiae	Tongue dorsum	0.0000002176	0.0000024	0	0	0.000027	 
Eggerthella lenta	Retroauricular crease	0.000000196154	0.000001	0	0	0.000005	 
Corynebacterium amycolatum	Posterior fornix	0.000000196078	0.0000014	0	0	0.00001	 
Campylobacter curvus	Stool	0.000000185401	0.0000022	0	0	0.000025	 
Enterococcus faecalis	Tongue dorsum	0.0000001576	0.0000018	0	0	0.00002	 
Actinomyces viscosus	Stool	0.000000141606	0.0000017	0	0	0.000019	 
Brucella ceti	Stool	0.000000138686	0.0000016	0	0	0.000019	 
Enterobacter cancerogenus	Stool	0.000000124818	0.0000015	0	0	0.000017	 
Xanthomonas campestris	Tongue dorsum	0.0000001208	0.0000013	0	0	0.000015	 
Staphylococcus epidermidis	Stool	0.000000106569	0.0000012	0	0	0.000014	 
Haemophilus influenzae	Stool	0.00000010438	0.0000006	0	0	0.000005	 
Staphylococcus aureus	Stool	0.000000091971	0.0000011	0	0	0.000013	 
Clostridium botulinum	Tongue dorsum	0.0000000848	0.0000005	0	0	0.000004	 
Parabacteroides distasonis	Tongue dorsum	0.0000000768	0.0000007	0	0	0.000008	 
Pasteurella multocida	Tongue dorsum	0.0000000768	0.0000003	0	0	0.000002	 
Cryptobacterium curtum	Buccal mucosa	0.000000076415	0.0000008	0	0	0.000008	 
Clostridium botulinum	Supragingival plaque	0.000000072414	0.0000006	0	0	0.000005	 
Pseudomonas aeruginosa	Stool	0.000000070803	0.0000008	0	0	0.000009	 
Mannheimia haemolytica	Buccal mucosa	0.000000069811	0.0000006	0	0	0.000006	 
Acinetobacter junii	Retroauricular crease	0.000000069231	0.0000003	0	0	0.000002	 
Bacteroides thetaiotaomicron	Retroauricular crease	0.000000053846	0.0000003	0	0	0.000001	 
Campylobacter concisus	Retroauricular crease	0.000000053846	0.0000003	0	0	0.000001	 
Parabacteroides distasonis	Supragingival plaque	0.000000047414	0.0000005	0	0	0.000006	 
Treponema denticola	Retroauricular crease	0.000000046154	0.0000002	0	0	0.000001	 
Pasteurella multocida	Supragingival plaque	0.000000041379	0.0000002	0	0	0.000002	 
Cryptobacterium curtum	Stool	0.000000040146	0.0000005	0	0	0.000006	 
Enterococcus faecalis	Supragingival plaque	0.000000039655	0.0000004	0	0	0.000005	 
Capnocytophaga ochracea	Stool	0.000000037226	0.0000004	0	0	0.000005	 
Acinetobacter junii	Supragingival plaque	0.000000033621	0.0000004	0	0	0.000004	 
Haemophilus parasuis	Buccal mucosa	0.000000026415	0.0000002	0	0	0.000002	 
Streptococcus agalactiae	Stool	0.000000024088	0.0000003	0	0	0.000003	 
Streptobacillus moniliformis	Tongue dorsum	0.0000000216	0.0000002	0	0	0.000003	 
Serratia proteamaculans	Tongue dorsum	0.0000000208	0.0000002	0	0	0.000003	 
Mannheimia haemolytica	Tongue dorsum	0.0000000208	0.0000002	0	0	0.000002	 
Streptobacillus moniliformis	Supragingival plaque	0.00000002069	0.0000002	0	0	0.000002	 
Streptococcus pyogenes	Tongue dorsum	0.0000000184	0.0000002	0	0	0.000002	 
Haemophilus parasuis	Tongue dorsum	0.0000000168	0.0000001	0	0	0.000001	 
Corynebacterium matruchotii	Stool	0.000000011679	0.0000001	0	0	0.0000009	 
Streptococcus dysgalactiae	Stool	0.000000005109	0.00000006	0	0	0.000000